-6.933398079127073288e-03	-1.238471493124961853e-01	-5.052347481250762939e-02	-2.157342992722988129e-02	-8.974640816450119019e-02	-3.991600498557090759e-02	-4.398783668875694275e-02	-1.083071902394294739e-01	-1.815460175275802612e-01	6.020112335681915283e-02	-5.499509628862142563e-03	-1.902619600296020508e-01	-1.388435065746307373e-01	-2.728624828159809113e-02	-1.001581698656082153e-01	-1.703678257763385773e-02	-1.418326515704393387e-02	7.187212258577346802e-02	-2.979690767824649811e-02	-1.877836138010025024e-02	7.561388611793518066e-02	-6.308317929506301880e-02	1.288344059139490128e-02	1.183912158012390137e-01	8.810875564813613892e-02	-7.228311151266098022e-02	4.781921207904815674e-02	5.035585165023803711e-02	-1.106027439236640930e-01	1.849218830466270447e-02	5.887993052601814270e-02	-9.887544065713882446e-02	-4.649489372968673706e-02	-7.685662712901830673e-03	-1.227596998214721680e-01	-1.317196190357208252e-01	-1.357961073517799377e-02	2.026103287935256958e-01	5.732491984963417053e-02	-6.613381206989288330e-02	1.625086925923824310e-02	1.372647881507873535e-01	1.339836418628692627e-01	1.162067949771881104e-01	6.856603175401687622e-02	-1.058392599225044250e-02	1.607215404510498047e-01	1.241719499230384827e-01	2.260058186948299408e-02	-2.254839753732085228e-03	-1.630780100822448730e-01	-1.437012292444705963e-02	2.819570153951644897e-02	-3.648577630519866943e-02	-1.705917418003082275e-01	-1.428986638784408569e-01	-2.228628993034362793e-01	2.715148031711578369e-02	-1.364954411983489990e-01	-1.633551567792892456e-01	-8.226520381867885590e-03	-7.530867308378219604e-02	9.754437208175659180e-02	1.063094884157180786e-01	2.147637456655502319e-01	-1.557784974575042725e-01	3.415253013372421265e-02	8.651262521743774414e-02	6.689922511577606201e-02	-6.069568172097206116e-02	4.949197173118591309e-02	-1.806364804506301880e-01	-4.677541553974151611e-02	-4.007016494870185852e-02	-5.796808749437332153e-02	-1.999880522489547729e-01	1.883212290704250336e-02	-6.233920902013778687e-02	-1.521844416856765747e-01	-7.267890870571136475e-02	1.374186575412750244e-01	9.427648782730102539e-02	8.904967457056045532e-02	-5.880898237228393555e-02	-9.442637674510478973e-03	1.553426217287778854e-02	-1.471948809921741486e-02	-8.482518792152404785e-02	-1.575943231582641602e-01	3.379982709884643555e-02	-7.575836032629013062e-02	6.941945850849151611e-02	5.539503321051597595e-02	2.102411240339279175e-01	4.466378316283226013e-02	1.630521714687347412e-01	9.573605842888355255e-03	-6.121109798550605774e-02	-6.207822635769844055e-02	-1.746829301118850708e-01
2.904933877289295197e-02	-5.281846970319747925e-02	-1.046442613005638123e-01	1.601654887199401855e-01	-1.786485873162746429e-02	-2.193037122488021851e-01	2.832330996170639992e-03	-1.232216656208038330e-01	-2.236378565430641174e-02	7.734620571136474609e-02	-1.465799659490585327e-02	-1.584869921207427979e-01	3.874243050813674927e-02	8.329133689403533936e-02	1.548972427845001221e-01	1.305841654539108276e-01	-2.409796230494976044e-02	-5.933140590786933899e-02	-5.320525169372558594e-02	6.678837537765502930e-02	-6.554400920867919922e-02	6.919030845165252686e-02	-6.338066607713699341e-02	1.818410493433475494e-02	-2.171184681355953217e-02	2.997347526252269745e-02	-1.909313946962356567e-01	4.553747549653053284e-02	5.614966154098510742e-02	-9.846241027116775513e-02	3.723198920488357544e-02	2.832284197211265564e-03	1.767148077487945557e-01	-9.513908624649047852e-02	-8.678565174341201782e-02	-9.872948378324508667e-02	6.859314441680908203e-02	-1.066681668162345886e-01	-1.054748967289924622e-01	1.343282759189605713e-01	-7.876386493444442749e-02	1.004239469766616821e-01	1.185845807194709778e-01	-1.281883865594863892e-01	8.188430964946746826e-02	1.231299638748168945e-01	4.301393404603004456e-02	-1.466180682182312012e-01	7.973952591419219971e-02	9.133832901716232300e-02	2.741621993482112885e-02	1.242239102721214294e-01	2.675196900963783264e-02	1.039962936192750931e-02	-7.619875669479370117e-02	-3.060968406498432159e-02	-1.590981483459472656e-01	5.390483140945434570e-02	9.447747841477394104e-03	-1.517043355852365494e-02	-7.377016544342041016e-02	-4.305410385131835938e-02	7.527715712785720825e-02	5.950470641255378723e-02	-1.415032893419265747e-02	5.091400071978569031e-02	-2.544420771300792694e-02	-1.032841578125953674e-01	-2.981696464121341705e-02	-6.241368874907493591e-02	3.492724522948265076e-02	5.872357264161109924e-02	-1.308195590972900391e-01	2.307123690843582153e-01	-2.181961983442306519e-01	-6.333951652050018311e-02	1.725791022181510925e-02	-1.887049525976181030e-01	2.637683451175689697e-01	9.814130514860153198e-02	2.127615362405776978e-01	6.541589647531509399e-02	1.601724177598953247e-01	1.240101158618927002e-01	4.766461905092000961e-03	-1.885594129562377930e-01	4.829594865441322327e-02	3.572916612029075623e-02	6.156879290938377380e-02	-3.827474638819694519e-02	-2.652269043028354645e-02	5.462546646595001221e-02	-1.151600778102874756e-01	5.076435580849647522e-02	1.476751714944839478e-01	-4.511842504143714905e-02	7.854188978672027588e-02	-5.759704485535621643e-02	-4.252726584672927856e-02	-8.527610450983047485e-02
7.684079557657241821e-02	6.590852141380310059e-02	-1.071420758962631226e-01	1.710626780986785889e-01	7.266854494810104370e-02	-3.002801537513732910e-02	1.090472489595413208e-01	-1.388985514640808105e-01	-6.634628027677536011e-02	-1.843514852225780487e-03	-1.314587052911520004e-02	4.837983101606369019e-02	-1.630664803087711334e-02	-7.182172685861587524e-02	-3.930506855249404907e-02	1.164908483624458313e-01	-1.666521281003952026e-02	-4.670117422938346863e-02	-3.060458600521087646e-02	1.852548271417617798e-01	-9.197182953357696533e-02	-1.435763984918594360e-01	-1.642391383647918701e-01	-1.450693700462579727e-02	1.882102936506271362e-01	-1.334027349948883057e-01	-1.550426613539457321e-02	-1.596100628376007080e-02	-1.264586746692657471e-01	1.344527211040258408e-02	7.899869233369827271e-02	-2.397997304797172546e-02	-8.057348430156707764e-02	-1.378518491983413696e-01	-1.141365692019462585e-01	-3.925773501396179199e-02	1.658538728952407837e-01	-1.009564772248268127e-01	1.134592443704605103e-01	-1.256760060787200928e-01	1.075877100229263306e-01	1.186765357851982117e-01	-1.406965851783752441e-01	-1.021440848708152771e-01	6.129744276404380798e-02	8.832798339426517487e-03	-2.274276316165924072e-01	-1.449379511177539825e-02	9.951935149729251862e-03	2.788297366350889206e-03	-6.056104227900505066e-02	-1.945606321096420288e-01	9.444821625947952271e-02	2.540718065574765205e-03	3.407140448689460754e-02	-1.610405445098876953e-01	8.695313334465026855e-02	9.031928330659866333e-02	-3.129559010267257690e-02	4.895751923322677612e-02	-9.491788595914840698e-02	-6.392864882946014404e-02	8.218008279800415039e-02	-1.567787975072860718e-01	-6.579099595546722412e-02	-1.185923591256141663e-01	-4.041502997279167175e-02	8.610079996287822723e-03	-2.253931015729904175e-02	-2.047234326601028442e-01	1.301222741603851318e-01	-1.549930572509765625e-01	2.076007872819900513e-01	-6.405846029520034790e-02	3.265031613409519196e-03	1.152399629354476929e-01	-9.584096819162368774e-02	5.531783401966094971e-02	1.514312028884887695e-01	-1.610559821128845215e-01	-1.144483871757984161e-02	1.644204705953598022e-01	1.605620235204696655e-01	-8.022972941398620605e-02	-9.894989430904388428e-02	2.282433398067951202e-02	1.935179531574249268e-02	-7.963475584983825684e-02	8.124685287475585938e-02	5.331979691982269287e-02	5.043650418519973755e-02	4.324771091341972351e-02	2.704765088856220245e-02	-3.584885224699974060e-02	-1.074947044253349304e-02	-1.080580754205584526e-03	6.530594080686569214e-02	6.670781224966049194e-02	-1.381653845310211182e-01	-9.464877843856811523e-02
-9.047120064496994019e-02	8.220655471086502075e-02	1.445902884006500244e-01	2.675116248428821564e-02	1.621380448341369629e-01	-9.336845017969608307e-03	-5.137227475643157959e-02	-6.131024658679962158e-02	1.253750324249267578e-01	-2.069752812385559082e-01	6.336102634668350220e-02	2.440052293241024017e-02	2.179452031850814819e-01	-5.777047481387853622e-03	5.993557721376419067e-02	8.663217723369598389e-02	3.058989718556404114e-02	-1.382773518562316895e-01	-1.017690869048237801e-03	1.254414580762386322e-02	2.311237603425979614e-01	-9.213208407163619995e-02	-9.061918407678604126e-02	1.435262709856033325e-01	1.294955960474908352e-03	-4.324619472026824951e-02	-8.895871788263320923e-02	-1.330071091651916504e-01	6.620491296052932739e-02	9.091526269912719727e-02	3.801852464675903320e-02	-9.892732650041580200e-02	-9.336074441671371460e-02	4.380980134010314941e-02	-1.149774789810180664e-01	-2.745327539741992950e-02	1.019862294197082520e-01	1.579229235649108887e-01	-3.557169809937477112e-02	-6.842408329248428345e-02	-4.492707923054695129e-02	8.372747898101806641e-02	6.840103771537542343e-03	-1.827018409967422485e-01	7.001821696758270264e-02	-5.717229098081588745e-02	3.478699550032615662e-02	5.832238867878913879e-02	-3.638051822781562805e-02	4.507144913077354431e-02	1.740070879459381104e-01	7.943787425756454468e-02	1.113892272114753723e-01	-3.064394695684313774e-03	7.656282931566238403e-02	4.941852763295173645e-02	1.368097309023141861e-02	2.008483111858367920e-01	-2.509744279086589813e-02	2.999343350529670715e-02	3.397209197282791138e-02	-1.249074190855026245e-01	-1.008924320340156555e-01	-1.394174844026565552e-01	-1.270484328269958496e-01	-1.373701542615890503e-01	-2.128175199031829834e-01	-1.477107033133506775e-02	-1.318908184766769409e-01	-9.113963693380355835e-02	-9.612949192523956299e-02	3.236619383096694946e-02	-1.160722784698009491e-02	5.250671878457069397e-02	1.497910022735595703e-01	-1.157251372933387756e-01	-1.469964161515235901e-02	-3.904264047741889954e-02	-1.037815865129232407e-02	-3.664777055382728577e-02	-4.989172890782356262e-02	9.157106280326843262e-02	-1.654977500438690186e-01	-5.213204398751258850e-02	1.317098140716552734e-01	8.316028118133544922e-02	-7.921923883259296417e-03	-5.523781850934028625e-02	1.323495060205459595e-01	9.645620733499526978e-02	9.042285382747650146e-02	-1.871830411255359650e-02	-4.414477199316024780e-02	-6.674697995185852051e-02	4.446606710553169250e-02	-1.054492816329002380e-01	-2.201151251792907715e-01	1.996844634413719177e-02	-7.553831208497285843e-03	2.140243202447891235e-01
8.971635252237319946e-02	-1.004254370927810669e-01	-1.581911444664001465e-01	3.612592443823814392e-02	-8.869989216327667236e-02	3.700305707752704620e-03	-5.670056492090225220e-02	1.327336281538009644e-01	-5.107524618506431580e-02	3.725630044937133789e-02	4.187378287315368652e-02	1.189540885388851166e-02	9.455671161413192749e-02	2.796965651214122772e-02	1.307062357664108276e-01	3.409614786505699158e-02	-1.062307581305503845e-01	8.615721017122268677e-02	-7.248979061841964722e-03	-8.784501254558563232e-02	1.110536903142929077e-01	9.533435106277465820e-03	2.070448175072669983e-02	-2.006937712430953979e-01	-1.731982976198196411e-01	-1.068869233131408691e-01	1.370763331651687622e-01	-8.522631227970123291e-02	-5.566789954900741577e-02	-7.434387505054473877e-02	2.156547037884593010e-03	-1.102764308452606201e-01	4.019271582365036011e-02	2.166276425123214722e-01	1.761900186538696289e-01	5.680736526846885681e-02	1.447453200817108154e-01	-1.042218878865242004e-01	-2.489324193447828293e-03	1.434874236583709717e-01	-1.434560120105743408e-02	5.777356401085853577e-02	-1.193713396787643433e-02	1.142132207751274109e-01	2.973242290318012238e-02	-6.040738150477409363e-02	-4.365070536732673645e-02	6.596417725086212158e-02	-5.651089921593666077e-02	-4.644465446472167969e-02	-3.317277133464813232e-02	1.657541692256927490e-01	-4.411983862519264221e-02	6.371032446622848511e-02	5.203309468924999237e-03	-2.439548447728157043e-02	-5.307313799858093262e-02	1.571781039237976074e-01	2.520234584808349609e-01	3.063274547457695007e-02	3.755326196551322937e-02	1.357817947864532471e-01	-3.816254809498786926e-02	-2.225659191608428955e-01	1.958739710971713066e-03	-7.705759257078170776e-02	-1.418889909982681274e-01	1.002617627382278442e-01	7.845377177000045776e-02	-1.576818227767944336e-01	-2.125754207372665405e-02	-1.063065081834793091e-01	9.957082569599151611e-02	-2.333748340606689453e-02	-4.134377092123031616e-02	9.066862612962722778e-02	-2.700037695467472076e-02	-1.635475903749465942e-01	-2.043019235134124756e-01	7.308304309844970703e-02	-5.156427994370460510e-02	-4.936997219920158386e-02	-6.547573208808898926e-02	1.254413723945617676e-01	-1.202359981834888458e-02	1.106926947832107544e-01	-1.292171925306320190e-01	-1.481446623802185059e-01	-1.552879512310028076e-01	-3.707936033606529236e-02	1.037941724061965942e-01	-2.304085716605186462e-02	-2.940448373556137085e-02	-5.700416862964630127e-03	6.692865490913391113e-02	-2.188572287559509277e-01	2.284007379785180092e-03	-9.059970080852508545e-02	5.672777071595191956e-02	8.643244951963424683e-02
-2.993284538388252258e-02	1.906894519925117493e-02	-7.640080153942108154e-02	-7.722324132919311523e-02	-4.163480922579765320e-02	-1.315428912639617920e-01	-1.005416736006736755e-01	-1.507442146539688110e-01	3.612494468688964844e-02	-9.091268293559551239e-03	-1.009306609630584717e-01	3.187913820147514343e-02	1.007535457611083984e-01	1.254108697175979614e-01	7.008215039968490601e-02	2.832853607833385468e-02	4.159548506140708923e-02	-5.719987675547599792e-02	3.354563564062118530e-02	1.880518049001693726e-01	2.077635079622268677e-01	1.108556315302848816e-01	2.521430514752864838e-02	7.168944180011749268e-02	-2.779813669621944427e-02	2.598450705409049988e-02	-1.084960550069808960e-01	1.853813230991363525e-01	1.461891233921051025e-01	-1.514601707458496094e-01	-3.926885128021240234e-02	1.127424761652946472e-01	2.437708973884582520e-01	3.388025611639022827e-02	1.217989623546600342e-01	-9.716313332319259644e-02	3.623355925083160400e-02	1.121225059032440186e-01	-1.836949735879898071e-01	-1.069346740841865540e-01	2.728043310344219208e-02	4.721154645085334778e-02	-1.806735247373580933e-01	1.459009647369384766e-01	-2.606619335711002350e-02	-8.439731597900390625e-02	-5.604080110788345337e-02	3.210192546248435974e-02	-1.302657127380371094e-01	5.434757471084594727e-02	-6.016117334365844727e-02	-5.951581895351409912e-02	9.461542963981628418e-02	3.560754656791687012e-02	-1.307971775531768799e-01	2.849947428330779076e-03	-1.228323355317115784e-01	-8.453638851642608643e-02	2.199003100395202637e-01	9.623450040817260742e-02	5.462379381060600281e-02	1.777279078960418701e-01	-1.817258894443511963e-01	-7.688713818788528442e-02	-5.545706301927566528e-02	-1.912268698215484619e-01	1.367340534925460815e-01	-7.883973419666290283e-03	2.198810130357742310e-02	-7.122255861759185791e-02	-4.833248257637023926e-02	2.258391678333282471e-02	-3.838792210444808006e-03	1.129365116357803345e-01	-6.937579065561294556e-02	7.590141147375106812e-02	9.772806614637374878e-02	-1.577176153659820557e-02	-8.062301576137542725e-02	-3.419760614633560181e-02	-9.399101138114929199e-02	-5.687033012509346008e-02	2.213056534528732300e-01	6.003505736589431763e-02	-9.109313599765300751e-03	-8.513995260000228882e-02	-5.915679410099983215e-02	6.870273500680923462e-02	8.172008395195007324e-02	-1.042813733220100403e-01	-6.002613157033920288e-02	-3.379332274198532104e-02	6.432086974382400513e-02	1.418358273804187775e-02	-1.496750414371490479e-01	5.861720070242881775e-03	3.305559605360031128e-02	8.133655041456222534e-02	-1.279210299253463745e-01	2.208440005779266357e-02
-1.812819540500640869e-01	1.010102629661560059e-01	-1.437302529811859131e-01	-6.575677543878555298e-02	-2.660780847072601318e-01	2.113126367330551147e-01	4.472256638109683990e-03	-3.005074895918369293e-02	5.730348080396652222e-02	-4.137936234474182129e-02	-6.079353764653205872e-02	5.770749598741531372e-02	2.074252068996429443e-01	5.079226195812225342e-02	-9.974233061075210571e-02	-7.320363074541091919e-03	-1.415452212095260620e-01	-1.545295864343643188e-01	9.671757370233535767e-02	-1.485152053646743298e-03	2.115902304649353027e-02	-2.372845076024532318e-02	3.312061016913503408e-05	-4.000381380319595337e-02	-4.443298280239105225e-02	-1.421815436333417892e-02	-8.322035521268844604e-02	8.103503496386110783e-04	2.379822731018066406e-02	-1.794885545969009399e-01	-2.097838073968887329e-01	-7.736079394817352295e-02	7.089385390281677246e-02	-2.292541414499282837e-02	2.827116101980209351e-02	2.872471883893013000e-02	-6.256777327507734299e-03	-2.259496785700321198e-02	-4.568842798471450806e-02	-1.239401027560234070e-01	3.444289043545722961e-02	5.060562491416931152e-02	7.591883093118667603e-02	2.740402705967426300e-02	5.245455726981163025e-02	-9.295555949211120605e-02	4.171280562877655029e-02	-6.140677258372306824e-02	6.150294840335845947e-02	6.545300781726837158e-02	-1.384721789509057999e-02	-1.008169054985046387e-01	-1.650618505664169788e-03	-9.237243980169296265e-02	9.924682974815368652e-02	-2.560780569911003113e-02	5.622409284114837646e-02	5.858821794390678406e-02	1.584713929332792759e-03	-1.008926555514335632e-01	-1.783513277769088745e-01	1.417136937379837036e-02	1.938094012439250946e-02	5.265840142965316772e-02	-2.810349687933921814e-02	-1.482775509357452393e-01	-4.123881459236145020e-02	6.066130008548498154e-03	1.547307670116424561e-01	3.428977355360984802e-02	-4.152586683630943298e-02	2.833531983196735382e-02	6.359559297561645508e-02	-2.971604838967323303e-02	-1.620502620935440063e-01	3.884970769286155701e-02	5.729173496365547180e-02	5.651500076055526733e-02	3.110845685005187988e-01	4.506316035985946655e-02	-1.159475147724151611e-01	1.691756546497344971e-01	-1.851204084232449532e-03	-1.261459290981292725e-01	2.729756012558937073e-02	-2.447296120226383209e-02	-1.747701913118362427e-01	-5.051541700959205627e-02	8.294510841369628906e-02	-1.874893009662628174e-01	-1.634294986724853516e-01	2.484682761132717133e-02	-1.000505387783050537e-01	1.620700955390930176e-02	-1.729001291096210480e-02	-1.195655539631843567e-01	4.648250341415405273e-02	-1.440038979053497314e-01	-1.602515578269958496e-01	-1.819051206111907959e-01
-9.550263732671737671e-02	-1.945284008979797363e-01	-1.120506003499031067e-01	4.867812246084213257e-02	1.590108871459960938e-02	3.475998714566230774e-02	1.267071515321731567e-01	1.182003598660230637e-02	-1.631808578968048096e-01	-3.997725248336791992e-02	-1.568092256784439087e-01	1.963775977492332458e-02	-9.866494685411453247e-02	-8.570744842290878296e-02	-1.063403338193893433e-01	-1.735791563987731934e-02	1.530649513006210327e-01	-6.731262803077697754e-02	6.664231419563293457e-02	1.288087517023086548e-01	-3.906995803117752075e-02	-5.477136000990867615e-02	7.909121364355087280e-02	2.798638865351676941e-02	-1.618272662162780762e-01	1.195867210626602173e-01	1.134682148694992065e-01	-7.521528750658035278e-02	1.981033235788345337e-01	1.460275705903768539e-02	-3.027386590838432312e-02	1.217780634760856628e-01	2.260677888989448547e-02	-7.841710746288299561e-02	-2.765864506363868713e-02	-2.715643346309661865e-01	-1.205617263913154602e-01	-1.208406016230583191e-01	-5.457850918173789978e-02	2.145356684923171997e-02	-7.198873907327651978e-02	-1.271383464336395264e-01	9.584730118513107300e-02	-7.162369042634963989e-02	-9.881570935249328613e-02	-4.637148603796958923e-02	6.398366391658782959e-02	-4.662512987852096558e-02	1.400736868381500244e-01	-1.242463290691375732e-01	-7.842425256967544556e-02	-4.676536843180656433e-02	5.584541708230972290e-02	6.340525299310684204e-02	1.092942655086517334e-01	8.602728694677352905e-02	-8.820392191410064697e-03	2.080634981393814087e-02	-1.969542652368545532e-01	-1.616624593734741211e-01	-6.488155573606491089e-02	-4.988589137792587280e-02	-1.711586713790893555e-01	-1.636850237846374512e-01	1.547857820987701416e-01	2.789772674441337585e-02	-1.329016834497451782e-01	8.457171916961669922e-02	7.096743583679199219e-02	-2.904793061316013336e-02	5.086382105946540833e-02	3.529625385999679565e-02	1.029347851872444153e-01	1.039809063076972961e-01	8.452591300010681152e-02	-5.837641283869743347e-02	-1.009684428572654724e-01	-4.187856614589691162e-02	-3.726511448621749878e-02	-6.673192232847213745e-02	1.122988387942314148e-01	1.388611048460006714e-01	7.529638707637786865e-02	9.866246953606605530e-03	-4.253729805350303650e-02	-2.524968236684799194e-02	4.013871774077415466e-02	8.881372958421707153e-02	1.396303623914718628e-01	3.875793144106864929e-02	-8.906542509794235229e-02	4.717021808028221130e-02	-1.706601679325103760e-01	-6.994763016700744629e-02	2.482459135353565216e-02	3.134046122431755066e-02	-1.519104540348052979e-01	2.305429987609386444e-02	1.956987977027893066e-01	-1.038476526737213135e-01
2.587631158530712128e-02	8.055370301008224487e-02	-1.391594558954238892e-01	-5.275249108672142029e-02	-1.245760694146156311e-01	6.993152201175689697e-02	4.098938405513763428e-02	-2.597463876008987427e-02	-6.927598267793655396e-02	-1.151460260152816772e-01	-1.148534938693046570e-01	-8.845996111631393433e-02	2.486903406679630280e-02	3.177836164832115173e-02	1.546555012464523315e-01	-5.088289454579353333e-02	2.457378432154655457e-04	7.719610631465911865e-02	3.577698394656181335e-02	4.280622303485870361e-02	-1.811957061290740967e-01	-6.505998969078063965e-02	3.256138414144515991e-02	1.227914243936538696e-01	-1.188181620091199875e-02	4.187913611531257629e-02	-6.991853564977645874e-02	4.524361714720726013e-02	1.241121515631675720e-01	1.016483083367347717e-01	-2.149852924048900604e-03	1.608475670218467712e-02	1.825400814414024353e-02	3.735761344432830811e-02	-1.676247715950012207e-01	1.431518942117691040e-01	1.379372030496597290e-01	-3.959666565060615540e-02	6.493040174245834351e-02	1.063232645392417908e-01	1.938825249671936035e-01	-1.442648470401763916e-01	-1.051070615649223328e-01	-7.702188193798065186e-02	3.411373123526573181e-02	2.071696966886520386e-01	1.588549092411994934e-02	-1.964096724987030029e-02	-1.838660836219787598e-01	1.126227825880050659e-01	-1.480921655893325806e-01	1.651740372180938721e-01	-5.139250424690544605e-04	1.490609943866729736e-01	-1.077320650219917297e-01	-1.357367821037769318e-02	8.733120560646057129e-02	1.656129807233810425e-01	1.736492034979164600e-03	7.225854694843292236e-02	-8.181160315871238708e-03	1.101245880126953125e-01	9.368067979812622070e-02	7.793483138084411621e-02	-2.726687677204608917e-02	1.081146672368049622e-01	7.031854242086410522e-03	-8.673524856567382812e-02	-2.110445797443389893e-01	-1.158763095736503601e-01	1.532957702875137329e-01	-1.188429445028305054e-02	5.996523797512054443e-02	7.756172120571136475e-02	-2.462282218039035797e-02	1.745764538645744324e-02	-1.568008512258529663e-01	8.489808067679405212e-03	2.093778178095817566e-02	1.151371002197265625e-01	-9.373900294303894043e-02	-1.169918775558471680e-01	8.737251162528991699e-03	1.040138900279998779e-01	-7.174615561962127686e-02	3.181788697838783264e-02	-8.916510641574859619e-02	5.237401649355888367e-02	-1.686711609363555908e-01	1.442497875541448593e-02	-8.464172482490539551e-02	2.020423412322998047e-01	-5.054144188761711121e-02	-2.358824200928211212e-02	-1.655457615852355957e-01	1.925254706293344498e-03	3.464056551456451416e-02	-1.699301302433013916e-01	-1.531168669462203979e-01	-1.365396976470947266e-01
7.264973968267440796e-02	2.683829516172409058e-02	6.129465997219085693e-02	-1.054918244481086731e-01	-6.688762456178665161e-02	6.699568778276443481e-02	-4.958945885300636292e-02	-4.142656549811363220e-02	-1.379792671650648117e-02	3.120632469654083252e-02	-7.631386071443557739e-02	-3.991663083434104919e-02	1.201559901237487793e-01	4.719290509819984436e-02	7.265536487102508545e-02	1.625981032848358154e-01	1.674441546201705933e-01	7.203867193311452866e-03	-9.013338014483451843e-03	1.162251606583595276e-01	2.394970059394836426e-01	6.225646287202835083e-02	2.768350020051002502e-02	5.348493531346321106e-02	9.264256805181503296e-02	7.204530388116836548e-02	-4.387636855244636536e-02	6.810461729764938354e-02	1.679539084434509277e-01	-1.848444715142250061e-02	4.093966260552406311e-02	4.075536504387855530e-02	2.109684795141220093e-01	4.833098128437995911e-02	1.330451667308807373e-01	-1.387068182229995728e-01	-1.628272086381912231e-01	1.461476236581802368e-01	-1.714341491460800171e-01	-4.805992916226387024e-02	5.429931357502937317e-02	6.335654854774475098e-02	-1.840700209140777588e-01	3.527911007404327393e-02	-9.340999275445938110e-02	-2.099153846502304077e-01	6.999865919351577759e-02	2.385391667485237122e-02	-6.068227812647819519e-02	-2.720216580200940371e-04	-8.327855169773101807e-02	-8.086965233087539673e-02	8.110364526510238647e-02	-8.208972401916980743e-03	-7.636864483356475830e-02	-5.133038759231567383e-02	-4.092531278729438782e-02	-1.542996335774660110e-02	1.383958607912063599e-01	4.260018840432167053e-02	-3.056683577597141266e-02	1.306883245706558228e-01	-1.965742260217666626e-01	-2.265342026948928833e-01	3.451845049858093262e-02	-1.280092149972915649e-01	1.173243969678878784e-01	9.572896361351013184e-02	3.305427671875804663e-04	6.072228401899337769e-02	-1.024415269494056702e-01	-1.390808820724487305e-01	-4.796911031007766724e-02	1.657381504774093628e-01	-7.173378020524978638e-03	1.266485005617141724e-01	1.139220297336578369e-01	-6.255634129047393799e-02	-2.353893071413040161e-01	-5.758449062705039978e-02	1.093424633145332336e-01	2.492067404091358185e-02	1.697259098291397095e-01	-4.071017354726791382e-02	-9.647032618522644043e-02	-2.445212565362453461e-02	-4.637489840388298035e-02	1.016561463475227356e-01	1.214701905846595764e-01	-2.995659969747066498e-02	-4.476138204336166382e-02	9.865076281130313873e-03	-2.478196844458580017e-02	1.171520445495843887e-02	-1.326511353254318237e-01	-9.613993018865585327e-02	-5.221252143383026123e-02	7.945239543914794922e-02	4.487486556172370911e-02	-7.803002744913101196e-02
1.078490167856216431e-02	1.239485517144203186e-01	1.203842908143997192e-01	-1.896435320377349854e-01	-2.040638625621795654e-01	2.089918963611125946e-02	6.744512170553207397e-02	-1.000257954001426697e-01	-1.891541667282581329e-02	-2.569814771413803101e-02	4.396485909819602966e-02	6.025397032499313354e-02	4.334818199276924133e-02	-1.206285972148180008e-02	-3.604956343770027161e-02	5.457704514265060425e-02	-1.990728825330734253e-02	1.092733591794967651e-01	-4.113914445042610168e-02	1.075118929147720337e-01	-8.164396136999130249e-02	-8.001019060611724854e-02	-9.261947125196456909e-02	6.193730235099792480e-02	9.576824307441711426e-02	-7.512426469475030899e-03	-1.424734890460968018e-01	-3.926767781376838684e-02	4.812509194016456604e-02	-3.686323016881942749e-02	6.865733116865158081e-02	-4.522699397057294846e-03	5.459261313080787659e-02	5.286046490073204041e-02	-5.267984792590141296e-02	-1.501659583300352097e-02	-1.246920973062515259e-01	-8.140248805284500122e-02	-1.820783875882625580e-02	9.617841243743896484e-02	3.145033493638038635e-02	-1.091971062123775482e-02	-2.661763457581400871e-03	1.108939647674560547e-01	1.800015121698379517e-01	7.597663998603820801e-02	-5.409362912178039551e-02	1.328212171792984009e-01	-1.044330522418022156e-01	3.738170489668846130e-02	3.791107982397079468e-02	1.363055408000946045e-01	1.698208749294281006e-01	1.602248698472976685e-01	9.092304855585098267e-02	9.039788693189620972e-02	1.224519684910774231e-01	-7.977705448865890503e-02	-2.153912000358104706e-02	-1.785755902528762817e-02	-1.660413593053817749e-01	-1.612647473812103271e-01	6.463295221328735352e-02	1.440044641494750977e-01	-1.773183494806289673e-01	1.465840786695480347e-01	1.305399537086486816e-01	4.769449681043624878e-02	-1.004803106188774109e-01	-2.727039158344268799e-01	7.614482194185256958e-02	-1.326151788234710693e-01	4.583708196878433228e-02	7.222556322813034058e-02	8.329580724239349365e-02	-8.370849490165710449e-02	-1.865865439176559448e-01	-7.305303961038589478e-02	1.326980739831924438e-01	8.173076808452606201e-02	-8.740605413913726807e-02	-5.202728137373924255e-02	5.864428356289863586e-02	6.181114166975021362e-02	-2.003231495618820190e-01	-1.546894013881683350e-01	-2.781168185174465179e-02	1.522497534751892090e-01	-6.381508708000183105e-02	-7.171946763992309570e-02	3.589826077222824097e-02	4.880961030721664429e-02	2.441152231767773628e-03	-9.322112426161766052e-03	-1.809937506914138794e-01	3.160059079527854919e-02	-1.710462756454944611e-02	-1.957582384347915649e-01	2.157275564968585968e-02	-1.343597751110792160e-02
